"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 21 00:00:19 EET 2022","Thu Apr 21 00:00:30 EET 2022","10831","Default Suite","gymme","testOwnerDashboard.testBranchesPage","testOwnerDashboard.testBranchesPage","addNewBranch","addNewBranch",""
"passed","Mon Apr 18 23:56:53 EET 2022","Mon Apr 18 23:56:58 EET 2022","5350","Default Suite","gymme","testGymDashboard.testMembershipPage","testGymDashboard.testMembershipPage","testSearchSubscription","testSearchSubscription",""
"broken","Tue Apr 19 20:07:40 EET 2022","Tue Apr 19 20:07:40 EET 2022","2","Default Suite","gymme","testGymDashboard.testClassesPage","testGymDashboard.testClassesPage","refresh","refresh",""
"passed","Mon Apr 18 23:56:58 EET 2022","Mon Apr 18 23:57:08 EET 2022","10025","Default Suite","gymme","testGymDashboard.testMembershipPage","testGymDashboard.testMembershipPage","testDeleteSubscription","testDeleteSubscription",""
"passed","Thu Apr 21 00:00:30 EET 2022","Thu Apr 21 00:00:43 EET 2022","13628","Default Suite","gymme","testOwnerDashboard.testBranchesPage","testOwnerDashboard.testBranchesPage","deleteBranch","deleteBranch",""
"broken","Tue Apr 19 20:17:42 EET 2022","Tue Apr 19 20:17:48 EET 2022","5989","Default Suite","gymme","testGymDashboard.testClassesPage","testGymDashboard.testClassesPage","testDeleteClass","testDeleteClass",""
"passed","Mon Apr 18 23:54:46 EET 2022","Mon Apr 18 23:54:55 EET 2022","9450","Default Suite","gymme","testGymDashboard.testSessionsPage","testGymDashboard.testSessionsPage","testAddSession","testAddSession",""
"passed","Mon Apr 18 23:56:41 EET 2022","Mon Apr 18 23:56:52 EET 2022","11798","Default Suite","gymme","testGymDashboard.testMembershipPage","testGymDashboard.testMembershipPage","testAddSubscription","testAddSubscription",""
"passed","Tue Apr 19 20:17:31 EET 2022","Tue Apr 19 20:17:36 EET 2022","4626","Default Suite","gymme","testGymDashboard.testClassesPage","testGymDashboard.testClassesPage","testSearchClass","testSearchClass",""
"passed","Tue Apr 19 20:17:36 EET 2022","Tue Apr 19 20:17:41 EET 2022","5292","Default Suite","gymme","testGymDashboard.testClassesPage","testGymDashboard.testClassesPage","testSearchClassEmpty","testSearchClassEmpty",""
"passed","Tue Apr 19 20:17:21 EET 2022","Tue Apr 19 20:17:30 EET 2022","9376","Default Suite","gymme","testGymDashboard.testClassesPage","testGymDashboard.testClassesPage","testAddClass","testAddClass",""
"passed","Thu Apr 21 00:00:16 EET 2022","Thu Apr 21 00:00:19 EET 2022","2943","Default Suite","gymme","testOwnerDashboard.testBranchesPage","testOwnerDashboard.testBranchesPage","testLogin","testLogin",""
"passed","Mon Apr 18 23:54:55 EET 2022","Mon Apr 18 23:54:56 EET 2022","1095","Default Suite","gymme","testGymDashboard.testSessionsPage","testGymDashboard.testSessionsPage","testSearchSession","testSearchSession",""
"passed","Mon Apr 18 23:55:09 EET 2022","Mon Apr 18 23:55:10 EET 2022","1028","Default Suite","gymme","testGymDashboard.testSessionsPage","testGymDashboard.testSessionsPage","testSearchSessionEmpty","testSearchSessionEmpty",""
"passed","Mon Apr 18 23:54:56 EET 2022","Mon Apr 18 23:55:09 EET 2022","12526","Default Suite","gymme","testGymDashboard.testSessionsPage","testGymDashboard.testSessionsPage","testDeleteSession","testDeleteSession",""
